name,title,attack,defense,magic,difficulty,group,x,y,w,h,tag1,tag2,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armour,armourperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
Aatrox,the Darkin Blade,8,4,3,4,champion,0,0,48,48,Fighter,Tank,Blood Well,650,104,0,0,345,38,4.45,32,2.05,175,3,1,0,0,60,5,2.5,0.651
Ahri,the Nine-Tailed Fox,3,4,8,5,champion,48,0,48,48,Mage,Assassin,Mana,570,96,418,25,330,18,4.7,30,1.3,550,2.5,0.6,8,0.8,53,3,2,0.668
Akali,the Rogue Assassin,5,3,8,7,champion,96,0,48,48,Assassin,,Energy,570,119,200,0,345,23,4.7,37,2.05,125,9,0.9,50,0,62,3.3,3.2,0.625
Akshan,the Rogue Sentinel,0,0,0,0,champion,144,0,48,48,Marksman,Assassin,Mana,630,104,350,40,330,26,4.2,30,1.3,500,3.75,0.65,8.175,0.7,52,3.5,4,0.638
Alistar,the Minotaur,6,9,5,7,champion,192,0,48,48,Tank,Support,Mana,670,120,350,40,330,44,4.7,32,2.05,125,8.5,0.85,8.5,0.8,62,3.75,2.125,0.625
Amumu,the Sad Mummy,2,6,8,3,champion,240,0,48,48,Tank,Mage,Mana,685,89,285,40,335,30,4.2,32,2.05,125,9,0.85,7.38,0.53,53,3.8,2.18,0.736
Anivia,the Cryophoenix,1,4,10,10,champion,288,0,48,48,Mage,Support,Mana,550,96,495,45,325,21,5.2,30,1.3,600,5.5,0.55,8,0.8,51,3.2,1.68,0.625
Annie,the Dark Child,2,3,10,6,champion,336,0,48,48,Mage,,Mana,594,102,418,25,335,19,5.2,30,1.3,625,5.5,0.55,8,0.8,50,2.63,1.36,0.579
Aphelios,the Weapon of the Faithful,6,2,1,10,champion,384,0,48,48,Marksman,,Mana,580,102,348,42,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,55,3,2.1,0.64
Ashe,the Frost Archer,7,3,2,4,champion,432,0,48,48,Marksman,Support,Mana,640,101,280,32,325,26,4.6,30,1.3,600,3.5,0.55,6.97,0.4,59,2.96,3.33,0.658
Aurelion Sol,The Star Forger,2,3,8,7,champion,0,48,48,48,Mage,,Mana,645,106,350,50,325,19,4.8,30,1.3,550,7,0.6,6,0.8,57,3.2,1.36,0.625
Azir,the Emperor of the Sands,6,3,8,9,champion,48,48,48,48,Mage,Marksman,Mana,622,119,480,21,335,19,4.2,30,1.3,525,7,0.75,8,0.8,52,2.8,3,0.625
Bard,the Wandering Caretaker,4,4,5,9,champion,96,48,48,48,Support,Mage,Mana,630,103,350,50,330,34,5.2,30,1.3,500,5.5,0.55,6,0.45,52,3,2,0.625
Blitzcrank,the Great Steam Golem,4,8,5,4,champion,144,48,48,48,Tank,Fighter,Mana,653,109,267,40,325,40,4.7,32,2.05,125,7.5,0.75,8.5,0.8,62,3.5,1.13,0.625
Brand,the Burning Vengeance,2,2,9,4,champion,192,48,48,48,Mage,,Mana,590,102,469,21,340,22,4.7,30,1.3,550,5.5,0.55,10.67,0.6,57,3,1.36,0.625
Braum,the Heart of the Freljord,3,9,4,3,champion,240,48,48,48,Support,Tank,Mana,610,112,311,45,335,47,5.2,32,2.05,125,8.5,1,6,0.8,55,3.2,3.5,0.644
Caitlyn,the Sheriff of Piltover,8,2,2,6,champion,288,48,48,48,Marksman,,Mana,580,107,315,35,325,28,4.7,30,1.3,650,3.5,0.55,7.4,0.55,62,3.4,4,0.681
Camille,the Steel Shadow,8,6,3,4,champion,336,48,48,48,Fighter,Tank,Mana,646,99,339,52,340,35,5,32.1,2.05,125,8.5,0.8,8.15,0.75,68,3.5,2.5,0.644
Cassiopeia,the Serpent's Embrace,2,3,9,10,champion,384,48,48,48,Mage,,Mana,630,104,350,60,328,18,4.7,32,1.3,550,5.5,0.5,8,0.8,53,3,1.5,0.647
Cho'Gath,the Terror of the Void,3,7,7,5,champion,432,48,48,48,Tank,Mage,Mana,644,94,270,60,345,38,4.7,32,2.05,125,9,0.85,7.2,0.45,69,4.2,1.44,0.625
Corki,the Daring Bombardier,8,3,6,6,champion,0,96,48,48,Marksman,,Mana,588,101,350,54,325,28,4.7,30,1.3,550,5.5,0.55,7.42,0.55,55,2.5,2.3,0.638
Darius,the Hand of Noxus,9,5,1,2,champion,48,96,48,48,Fighter,Tank,Mana,652,114,263,57.5,340,39,5.2,32,2.05,175,10,0.95,6.6,0.35,64,5,1,0.625
Diana,Scorn of the Moon,7,6,8,4,champion,96,96,48,48,Fighter,Mage,Mana,640,109,375,25,345,31,4.3,32,2.05,150,6.5,0.85,8,0.8,57,3,2.25,0.625
Draven,the Glorious Executioner,9,3,1,8,champion,144,96,48,48,Marksman,,Mana,675,104,360.56,39,330,29,4.5,30,1.3,550,3.75,0.7,8.04,0.65,62,3.61,2.7,0.679
Dr. Mundo,the Madman of Zaun,5,7,6,5,champion,192,96,48,48,Fighter,Tank,None,653,103,0,0,345,32,4.2,32,2.05,125,6.5,0.75,0,0,61,3.5,3.3,0.72
Ekko,the Boy Who Shattered Time,5,3,7,8,champion,240,96,48,48,Assassin,Fighter,Mana,655,99,280,70,340,32,4.2,32,2.05,125,9,0.9,7,0.8,58,3,3.3,0.688
Elise,the Spider Queen,6,5,7,9,champion,288,96,48,48,Mage,Fighter,Mana,625,107,324,50,330,27,5.2,30,1.3,550,5.5,0.6,6,0.8,55,3,1.75,0.625
Evelynn,Agony's Embrace,4,2,7,10,champion,336,96,48,48,Assassin,Mage,Mana,642,98,315,42,335,37,4.7,32.1,2.05,125,8.5,0.75,8.11,0.6,61,3,2.1,0.667
Ezreal,the Prodigal Explorer,7,2,6,7,champion,384,96,48,48,Marksman,Mage,Mana,600,102,375,70,325,24,4.7,30,1.3,550,4,0.65,8.5,0.65,60,2.5,2.5,0.625
Fiddlesticks,the Ancient Fear,2,3,9,9,champion,432,96,48,48,Mage,Support,Mana,650.4,106,500,28,335,34,4.7,30,1.3,480,5.5,0.6,8,0.8,55.36,2.63,2.11,0.625
Fiora,the Grand Duelist,10,4,2,3,champion,0,0,48,48,Fighter,Assassin,Mana,620,99,300,60,345,33,4.7,32,2.05,150,8.5,0.55,8,0.7,68,3.3,3.2,0.69
Fizz,the Tidal Trickster,6,4,7,6,champion,48,0,48,48,Assassin,Fighter,Mana,640,112,317,37,335,22,4.6,32,2.05,175,8,0.7,6,0.8,58,3,3.1,0.658
Galio,the Colossus,1,10,6,5,champion,96,0,48,48,Tank,Mage,Mana,632,126,500,40,335,24,4.7,32,2.05,150,8,0.8,9.5,0.7,59,3.5,1.5,0.625
Gangplank,the Saltwater Scourge,7,6,4,9,champion,144,0,48,48,Fighter,,Mana,640,104,280,60,345,35,4.2,32,2.05,125,6,0.6,7.5,0.7,64,4,3.2,0.658
Garen,The Might of Demacia,7,7,1,5,champion,192,0,48,48,Fighter,Tank,None,690,98,0,0,340,36,4.2,32,1.55,175,8,0.5,0,0,66,4.5,3.65,0.625
Gnar,the Missing Link,6,5,5,8,champion,240,0,48,48,Fighter,Tank,Rage,580,79,100,0,335,32,3.7,30,1.3,175,4.5,1.75,0,0,57,3,6,0.625
Gragas,the Rabble Rouser,4,7,6,5,champion,288,0,48,48,Fighter,Mage,Mana,670,109,400,47,330,38,4.8,32,2.05,125,5.5,0.5,6,0.8,64,3.5,2.05,0.675
Graves,the Outlaw,8,5,3,3,champion,336,0,48,48,Marksman,,Mana,625,106,325,40,340,33,4.6,32,2.05,425,8,0.7,8,0.7,68,4,2.6,0.475
Gwen,The Hallowed Seamstress,7,4,5,5,champion,384,0,48,48,Fighter,Assassin,Mana,660,109,330,40,340,39,5.2,32,2.05,150,8.5,0.55,7.5,0.7,63,3,2.25,0.69
Hecarim,the Shadow of War,8,6,4,6,champion,432,0,48,48,Fighter,Tank,Mana,650,104,277,60,345,35,5.45,32,2.05,175,7,0.75,6.5,0.6,66,3.2,2.5,0.67
Heimerdinger,the Revered Inventor,2,6,8,8,champion,0,48,48,48,Mage,Support,Mana,558,101,385,20,340,19,4.2,30,1.3,550,7,0.55,8,0.8,56,2.7,1.36,0.625
Illaoi,the Kraken Priestess,8,6,3,4,champion,48,48,48,48,Fighter,Tank,Mana,656,109,300,50,350,35,5,32,2.05,125,9.5,0.8,7.5,0.75,68,5,2.5,0.625
Irelia,the Blade Dancer,7,4,5,5,champion,96,48,48,48,Fighter,Assassin,Mana,590,124,350,50,335,36,4.2,28,2.05,200,8.5,0.85,8,0.8,65,4,2.5,0.656
Ivern,the Green Father,3,5,7,7,champion,144,48,48,48,Support,Mage,Mana,655,99,450,60,330,27,4.7,32,2.05,475,7,0.85,6,0.75,50,3,3.4,0.644
Janna,the Storm's Fury,3,5,7,7,champion,192,48,48,48,Support,Mage,Mana,570,84,350,64,325,28,5,30,1.3,500,5.5,0.55,11.5,0.4,52,3,3,0.625
Jarvan IV,the Exemplar of Demacia,6,8,3,5,champion,240,48,48,48,Tank,Fighter,Mana,640,104,300,40,340,34,4.8,32,2.05,175,8,0.7,6.5,0.45,64,3.4,2.5,0.658
Jax,Grandmaster at Arms,7,5,7,5,champion,288,48,48,48,Fighter,Assassin,Mana,685,99,339,52,350,36,4.2,32,2.05,125,8.5,0.55,7.58,0.7,68,4.25,3.4,0.638
Jayce,the Defender of Tomorrow,8,4,3,7,champion,336,48,48,48,Fighter,Marksman,Mana,590,109,375,45,335,22,5,30,1.3,125,6,0.6,6,0.8,54,4.25,3,0.658
Jhin,the Virtuoso,10,2,6,6,champion,384,48,48,48,Marksman,Mage,Mana,655,107,300,50,330,24,4.7,30,1.3,550,3.75,0.55,6,0.8,59,4.7,0,0.625
Jinx,the Loose Cannon,9,2,4,6,champion,432,48,48,48,Marksman,,Mana,630,100,245,45,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1,57,3.4,1,0.625
Kai'Sa,Daughter of the Void,8,5,3,6,champion,0,96,48,48,Marksman,,Mana,670,102,344.88,38,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.45,59,2,1.8,0.644
Kalista,the Spear of Vengeance,8,2,4,7,champion,48,96,48,48,Marksman,,Mana,604,114,300,45,330,24,5.2,30,1.3,525,3.75,0.55,6.3,0.4,69,3.5,4.5,0.694
Karma,the Enlightened One,1,7,8,5,champion,96,96,48,48,Mage,Support,Mana,604,109,374,50,335,28,5,30,1.3,525,5.5,0.55,13,0.5,51,3.3,2.3,0.625
Karthus,the Deathsinger,2,2,10,7,champion,144,96,48,48,Mage,,Mana,620,101,467,30.5,335,18,4.7,30,1.3,450,6.5,0.55,8,0.8,46,3.25,2.11,0.625
Kassadin,the Void Walker,3,5,8,8,champion,192,96,48,48,Assassin,Mage,Mana,646,119,400,87,335,19,4,30,1.3,150,6,0.5,6,0.8,59,3.9,3.7,0.64
Katarina,the Sinister Blade,4,3,9,8,champion,240,96,48,48,Assassin,Mage,None,672,108,0,0,335,28,4.7,32,2.05,125,7.5,0.7,0,0,58,3.2,2.74,0.658
Kayle,the Righteous,6,6,7,7,champion,288,96,48,48,Fighter,Support,Mana,670,99,330,50,335,26,4.2,26,1.3,175,5,0.5,8,0.8,50,2.5,1.5,0.625
Kayn,the Shadow Reaper,10,6,1,8,champion,336,96,48,48,Fighter,Assassin,Mana,655,99,410,50,340,38,4.5,32,2.05,175,8,0.75,11.5,0.95,68,3.3,2.7,0.669
Kennen,the Heart of the Tempest,6,4,7,4,champion,384,96,48,48,Mage,Marksman,Energy,611,98,200,0,335,29,4.95,30,1.3,550,5.5,0.65,50,0,48,3.75,3.4,0.625
Kha'Zix,the Voidreaver,9,4,3,6,champion,432,96,48,48,Assassin,,Mana,643,99,327,40,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,63,3.1,2.7,0.668
Kindred,The Eternal Hunters,8,2,2,4,champion,0,0,48,48,Marksman,,Mana,610,99,300,35,325,29,4.7,30,1.3,500,7,0.55,7,0.4,65,2.5,3.5,0.625
Kled,the Cantankerous Cavalier,8,2,2,7,champion,48,0,48,48,Fighter,Tank,Courage,410,84,100,0,345,35,5.2,28,2.05,125,6,0.75,0,0,65,3.5,3.5,0.625
Kog'Maw,the Mouth of the Abyss,8,2,5,6,champion,96,0,48,48,Marksman,Mage,Mana,635,99,325,40,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,61,3.11,2.65,0.665
LeBlanc,the Deceiver,1,4,10,9,champion,144,0,48,48,Assassin,Mage,Mana,598,111,334,50,340,22,4.7,30,1.3,525,7.5,0.55,6,0.8,55,3.5,1.4,0.625
Lee Sin,the Blind Monk,8,5,3,6,champion,192,0,48,48,Fighter,Assassin,Energy,645,99,200,0,345,36,4.9,32,2.05,125,7.5,0.7,50,0,66,3.7,3,0.651
Leona,the Radiant Dawn,4,8,3,4,champion,240,0,48,48,Tank,Support,Mana,646,101,302,40,335,47,4.8,32,2.05,125,8.5,0.85,6,0.8,60,3,2.9,0.625
Lillia,the Bashful Bloom,0,2,10,8,champion,288,0,48,48,Fighter,Mage,Mana,650,104,410,50,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,61,3.1,2.7,0.625
Lissandra,the Ice Witch,2,5,8,6,champion,336,0,48,48,Mage,,Mana,620,104,475,30,325,22,4.9,30,1.3,550,7,0.55,8,0.4,55,2.7,1.36,0.656
Lucian,the Purifier,8,5,3,6,champion,384,0,48,48,Marksman,,Mana,641,100,348.88,38,335,28,4.2,30,1.3,500,3.75,0.65,8.18,0.7,62,2.9,3.3,0.638
Lulu,the Fae Sorceress,4,5,7,5,champion,432,0,48,48,Support,Mage,Mana,595,88,350,55,330,29,4.9,30,1.3,550,6,0.6,11,0.6,47,2.6,2.25,0.625
Lux,the Lady of Luminosity,2,4,9,5,champion,0,48,48,48,Mage,Support,Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8,0.8,54,3.3,2,0.669
Malphite,Shard of the Monolith,5,9,7,2,champion,48,48,48,48,Tank,Fighter,Mana,644,104,280,60,335,37,4.95,28,2.05,125,7,0.55,7.32,0.55,62,4,3.4,0.736
Malzahar,the Prophet of the Void,2,2,9,6,champion,96,48,48,48,Mage,Assassin,Mana,580,101,375,27.5,335,18,4.7,30,1.3,500,6,0.6,8,0.8,55,3,1.5,0.625
Maokai,the Twisted Treant,3,8,6,3,champion,144,48,48,48,Tank,Mage,Mana,635,109,375,43,335,39,5.2,32,2.05,125,5,0.75,7.2,0.6,64,3.3,2.125,0.8
Master Yi,the Wuju Bladesman,10,4,2,4,champion,192,48,48,48,Assassin,Fighter,Mana,669,106,251,42,355,33,4.2,32,2.05,125,7.5,0.65,7.26,0.45,66,3,2,0.679
Miss Fortune,the Bounty Hunter,8,2,5,1,champion,240,48,48,48,Marksman,,Mana,640,107,300,35,325,28,4.2,30,1.3,550,3.75,0.65,8.04,0.65,52,2.7,3,0.656
Wukong,the Monkey King,8,5,2,3,champion,288,48,48,48,Fighter,Tank,Mana,610,99,300,65,345,31,4.7,28,2.05,175,2.5,0.65,8,0.65,68,3.5,3,0.711
Mordekaiser,the Iron Revenant,4,6,7,4,champion,336,48,48,48,Fighter,,Shield,645,104,100,0,335,37,4.2,32,2.05,175,5,0.75,0,0,61,4,1,0.625
