name,title,attack,defense,magic,difficulty,group,x,y,w,h,tag1,tag2,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armour,armourperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
Morgana,the Fallen,1,6,8,1,champion,384,48,48,48,Mage,Support,Mana,630,104,340,60,335,25,5,30,1.3,450,5.5,0.4,11,0.4,56,3.5,1.53,0.625
Nami,the Tidecaller,4,3,7,5,champion,432,48,48,48,Support,Mage,Mana,560,88,365,43,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,51,3.1,2.61,0.644
Nasus,the Curator of the Sands,7,5,6,6,champion,0,96,48,48,Fighter,Tank,Mana,631,104,326,62,350,34,4.7,32,2.05,125,9,0.9,7.44,0.5,67,3.5,3.48,0.638
Nautilus,the Titan of the Depths,4,6,6,6,champion,48,96,48,48,Tank,Fighter,Mana,646,100,400,47,325,39,4.95,32,2.05,175,8.5,0.55,8.63,0.5,61,3.3,1,0.706
Neeko,the Curious Chameleon,1,1,9,5,champion,96,96,48,48,Mage,Support,Mana,610,104,450,30,340,21,5.2,30,1.3,550,7.5,0.75,7,0.7,48,2.5,3.5,0.625
Nidalee,the Bestial Huntress,5,4,7,8,champion,144,96,48,48,Assassin,Mage,Mana,610,109,295,45,335,28,4.7,30,1.3,525,6,0.6,6,0.8,58,3.5,3.22,0.638
Nocturne,the Eternal Nightmare,9,5,2,4,champion,192,96,48,48,Assassin,Fighter,Mana,655,109,275,35,345,38,4.7,32,1.55,125,7,0.75,7,0.45,62,3.1,2.7,0.721
Nunu & Willump,the Boy and His Yeti,4,6,7,4,champion,240,96,48,48,Tank,Fighter,Mana,610,90,280,42,345,29,4.2,32,2.05,125,5,0.8,7,0.5,61,3,2.25,0.625
Olaf,the Berserker,9,5,3,3,champion,288,96,48,48,Fighter,Tank,Mana,645,119,316,50,350,35,4.2,32,2.05,125,8.5,0.9,7.5,0.6,68,4.7,2.7,0.694
Orianna,the Lady of Clockwork,4,3,9,7,champion,336,96,48,48,Mage,Support,Mana,600,105,418,25,325,17,4.2,26,1.3,525,7,0.55,8,0.8,40,2.6,3.5,0.658
Ornn,The Fire below the Mountain,5,9,3,5,champion,384,96,48,48,Tank,Fighter,Mana,660,109,340.6,65,335,33,5.2,32,2.05,175,9,0.9,8.01,0.6,69,3.5,2,0.625
Pantheon,the Unbreakable Spear,9,4,3,4,champion,432,96,48,48,Fighter,Assassin,Mana,650,109,317.12,31,345,40,4.95,28,2.05,175,7.5,0.65,7.36,0.45,64,3.3,2.95,0.644
Poppy,Keeper of the Hammer,6,7,2,6,champion,0,0,48,48,Tank,Fighter,Mana,610,104,280,40,345,38,4.7,32,2.05,125,8,0.8,7,0.7,64,4,2.5,0.625
Pyke,the Bloodharbor Ripper,9,3,1,7,champion,48,0,48,48,Support,Assassin,Mana,670,104,415,50,330,45,4.7,32,2.05,150,7,0.5,8,1,62,2,2.5,0.667
Qiyana,Empress of the Elements,0,2,4,8,champion,96,0,48,48,Assassin,Fighter,Mana,590,124,320,50,335,28,4.7,32,2.05,150,6,0.9,8,0.7,66,3.1,2.1,0.688
Quinn,Demacia's Wings,9,4,2,5,champion,144,0,48,48,Marksman,Assassin,Mana,603,99,269,35,335,28,4.7,30,1.3,525,5.5,0.55,6.97,0.4,59,2.4,3.1,0.668
Rakan,The Charmer,2,4,8,5,champion,192,0,48,48,Support,,Mana,610,99,315,50,335,32,5.1,32,2.05,300,5,0.5,8.75,0.5,62,3.5,3,0.635
Rammus,the Armordillo,4,10,5,5,champion,240,0,48,48,Tank,Fighter,Mana,634,94,310,33,335,36,5.5,32,2.05,125,8,0.55,7.84,0.5,56,2.4,2.215,0.656
Rek'Sai,the Void Burrower,8,5,2,3,champion,288,0,48,48,Fighter,,Rage,640,99,100,0,335,36,4.95,32,2.05,175,7.5,0.65,0,0,64,3,2,0.667
Rell,the Iron Maiden,0,0,0,0,champion,336,0,48,48,Tank,,Mana,610,104,350,45,335,32,4.2,32.1,2.05,175,7,0.55,6,0.35,55,3,2,0.55
Renata Glasc,the Chem-Baroness,2,6,9,8,champion,384,0,48,48,Support,Mage,Mana,595,94,350,50,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,51,3,2.11,0.625
Renekton,the Butcher of the Sands,8,5,2,3,champion,432,0,48,48,Fighter,Tank,Fury,660,111,100,0,345,35,5.2,32,2.05,125,8,0.75,0,0,69,4.15,2.75,0.665
Rengar,the Pridestalker,7,4,2,8,champion,0,48,48,48,Assassin,Fighter,Ferocity,655,104,4,0,345,34,4.2,32,2.05,125,7,0.5,0,0,68,3,3,0.667
Riven,the Exile,8,5,1,8,champion,48,48,48,48,Fighter,Assassin,None,630,100,0,0,340,33,4.4,32,2.05,125,8.5,0.5,0,0,64,3,3.5,0.625
Rumble,the Mechanized Menace,3,6,8,10,champion,96,48,48,48,Fighter,Mage,Heat,659,99,100,0,345,36,4.7,28,1.55,125,8,0.6,0,0,61,3.2,1.85,0.644
Ryze,the Rune Mage,2,2,10,7,champion,144,48,48,48,Mage,Fighter,Mana,645,124,300,70,340,22,4.2,36,1.3,550,8,0.8,8,1,58,3,2.112,0.625
Samira,the Desert Rose,8,5,3,6,champion,192,48,48,48,Marksman,,Mana,600,108,348.88,38,335,26,4.7,30,1.3,500,3.25,0.55,8.18,0.7,57,3,3.3,0.658
Sejuani,Fury of the North,5,7,6,4,champion,240,48,48,48,Tank,Fighter,Mana,630,114,400,40,340,34,5.45,32,2.05,150,8.5,1,7,0.7,66,4,3.5,0.688
Senna,the Redeemer,7,2,6,7,champion,288,48,48,48,Marksman,Support,Mana,590,89,350,45,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.4,50,0,4,0.625
Seraphine,the Starry-Eyed Songstress,0,0,0,0,champion,336,48,48,48,Mage,Support,Mana,570,104,440,40,325,19,4.2,30,1.3,525,6.5,0.6,8,1,55,3,1,0.625
Sett,the Boss,8,5,1,2,champion,384,48,48,48,Fighter,Tank,Grit,670,114,0,0,340,33,5.2,32,2.05,125,7,0.5,0,0,60,4,1.75,0.625
Shaco,the Demon Jester,8,4,6,9,champion,432,48,48,48,Assassin,,Mana,630,103,297,40,345,30,4.7,32,2.05,125,8.5,0.55,7.16,0.45,63,3,3,0.694
Shen,the Eye of Twilight,3,9,3,4,champion,0,96,48,48,Tank,,Energy,610,99,400,0,340,34,4.2,32,2.05,125,8.5,0.75,50,0,60,3,3,0.751
Shyvana,the Half-Dragon,8,6,3,4,champion,48,96,48,48,Fighter,Tank,Fury,665,109,100,0,350,38,4.55,32,2.05,125,8.5,0.8,0,0,66,3.4,2.5,0.658
Singed,the Mad Chemist,4,8,7,5,champion,96,96,48,48,Tank,Fighter,Mana,650,99,330,45,345,34,4.7,32,2.05,125,9.5,0.55,7.5,0.55,63,3.38,1.9,0.613
Sion,The Undead Juggernaut,5,9,3,5,champion,144,96,48,48,Tank,Fighter,Mana,615,87,330,42,345,32,4.2,32,2.05,175,7.5,0.8,8,0.6,68,4,1.3,0.679
Sivir,the Battle Mistress,9,3,1,4,champion,192,96,48,48,Marksman,,Mana,632,104,325,50,335,26,4.45,30,1.3,500,3.25,0.55,8,0.9,63,3,1.6,0.625
Skarner,the Crystal Vanguard,7,6,5,5,champion,240,96,48,48,Fighter,Tank,Mana,650,99,320,60,335,38,5,32,2.05,125,9,0.85,7.2,0.45,65,4.5,2.1,0.625
Sona,Maven of the Strings,5,2,8,4,champion,288,96,48,48,Support,Mage,Mana,550,91,340,45,325,26,4.2,30,1.3,550,5.5,0.55,11.5,0.4,49,3,2.3,0.644
Soraka,the Starchild,2,5,7,3,champion,336,96,48,48,Support,Mage,Mana,605,88,425,40,325,32,5,30,1.3,550,2.5,0.5,11.5,0.4,50,3,2.14,0.625
Swain,the Noxian Grand General,2,6,9,8,champion,384,96,48,48,Mage,Fighter,Mana,595,99,468,28.5,330,26,5.2,30,1.3,525,7,0.65,8,0.8,58,2.7,2.11,0.625
Sylas,the Unshackled,3,4,8,5,champion,432,96,48,48,Mage,Assassin,Mana,595,129,310,70,340,27,5.2,32,2.55,175,9,0.9,8,0.8,61,3,3.5,0.645
Syndra,the Dark Sovereign,2,3,9,8,champion,0,0,48,48,Mage,Support,Mana,593,104,480,40,330,25,4.6,30,1.3,550,6.5,0.6,8,0.8,54,2.9,2,0.625
Tahm Kench,The River King,3,9,6,5,champion,48,0,48,48,Support,Tank,Mana,640,109,325,50,335,42,4.7,32,2.05,175,6.5,0.55,8,1,56,3.2,2.5,0.658
Taliyah,the Stoneweaver,1,7,8,5,champion,96,0,48,48,Mage,Support,Mana,570,104,470,30,330,18,4.7,30,1.3,525,6.5,0.65,8,0.8,58,3.3,1.36,0.625
Talon,the Blade's Shadow,9,3,1,7,champion,144,0,48,48,Assassin,,Mana,658,109,377.2,37,335,30,4.7,39,2.05,125,8.5,0.75,7.6,0.8,68,3.1,2.9,0.625
Taric,the Shield of Valoran,4,8,5,3,champion,192,0,48,48,Support,Fighter,Mana,645,99,300,60,340,40,4.6,32,2.05,150,6,0.5,8.5,0.8,55,3.5,2,0.625
Teemo,the Swift Scout,5,3,7,6,champion,240,0,48,48,Marksman,Assassin,Mana,598,104,334,20,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,54,3,3.38,0.69
Thresh,the Chain Warden,5,6,6,7,champion,288,0,48,48,Support,Fighter,Mana,600,115,274,44,330,28,0,30,1.3,450,7,0.55,6,0.8,56,2.2,3.5,0.625
Tristana,the Yordle Gunner,9,3,5,4,champion,336,0,48,48,Marksman,Assassin,Mana,670,102,250,32,325,26,4.2,30,1.3,525,4,0.65,7.2,0.45,59,3.7,1.5,
Trundle,the Troll King,7,6,2,5,champion,384,0,48,48,Fighter,Tank,Mana,686,110,281,45,350,37,3.9,32,2.05,175,6,0.75,7.5,0.6,68,3,2.9,0.67
Tryndamere,the Barbarian King,10,5,2,5,champion,432,0,48,48,Fighter,Assassin,Fury,696,112,100,0,345,33,4.3,32,2.05,125,8.5,0.9,0,0,72,3.7,2.9,0.67
Twisted Fate,the Card Master,6,2,6,9,champion,0,48,48,48,Mage,,Mana,604,108,333,39,330,21,4.35,30,1.3,525,5.5,0.6,8,0.8,52,3.3,3.22,0.651
Twitch,the Plague Rat,9,2,3,6,champion,48,48,48,48,Marksman,Assassin,Mana,682,100,287.2,40,330,27,4.2,30,1.3,550,3.75,0.6,7.26,0.45,59,3.11,3.38,0.679
Udyr,the Spirit Walker,8,7,4,7,champion,96,48,48,48,Fighter,Tank,Mana,664,106,271,50,350,34,5.2,32,2.05,125,6,0.75,7.5,0.45,64,5,2.67,0.658
Urgot,the Dreadnought,8,5,3,8,champion,144,48,48,48,Fighter,Tank,Mana,655,102,340,45,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,63,4,3.75,0.625
Varus,the Arrow of Retribution,7,3,4,2,champion,192,48,48,48,Marksman,Mage,Mana,600,105,360,40,330,27,4.6,30,1.3,575,3.5,0.55,8,0.8,59,3.4,4,0.658
Vayne,the Night Hunter,10,1,1,8,champion,240,48,48,48,Marksman,Assassin,Mana,585,103,231.8,35,330,23,4.6,30,1.3,550,3.5,0.55,6.97,0.4,60,2.36,3.3,0.658
Veigar,the Tiny Master of Evil,2,2,10,7,champion,288,48,48,48,Mage,,Mana,575,108,490,26,340,21,5.2,32,1.3,550,6.5,0.6,8,0.8,52,2.7,2.24,0.625
Vel'Koz,the Eye of the Void,2,2,10,8,champion,336,48,48,48,Mage,,Mana,590,102,469,21,340,22,4.7,30,1.3,525,5.5,0.55,8,0.8,55,3.1416,1.36,0.625
Vex,the Gloomist,0,0,0,0,champion,384,48,48,48,Mage,,Mana,590,104,490,32,335,23,4.45,28,1.3,550,6.5,0.6,6,0.8,54,2.75,1,0.669
Vi,the Piltover Enforcer,8,5,3,4,champion,432,48,48,48,Fighter,Assassin,Mana,655,99,295,65,340,30,4.7,32,2.05,125,10,1,8,0.65,63,3,2,0.644
Viego,The Ruined King,6,4,2,5,champion,0,96,48,48,Assassin,Fighter,None,630,109,10000,0,345,34,5.2,32,2.05,200,7,0.7,0,0,57,3.5,2.5,0.658
Viktor,the Machine Herald,2,4,10,9,champion,48,96,48,48,Mage,,Mana,600,104,405,45,335,23,5.2,30,1.3,525,8,0.65,8,0.8,53,3,2.11,0.658
Vladimir,the Crimson Reaper,2,6,8,7,champion,96,96,48,48,Mage,,Crimson Rush,607,110,2,0,330,27,4.5,30,1.3,450,7,0.6,0,0,55,3,2,0.658
Volibear,the Relentless Storm,7,7,4,3,champion,144,96,48,48,Fighter,Tank,Mana,650,104,350,70,340,31,5.2,32,2.05,150,9,0.75,6.25,0.5,60,3.5,2,0.625
Warwick,the Uncaged Wrath of Zaun,9,5,3,3,champion,192,96,48,48,Fighter,Tank,Mana,620,99,280,35,335,33,4.4,32,2.05,125,4,0.75,7.47,0.58,65,3,2.3,0.638
Xayah,the Rebel,10,6,1,5,champion,240,96,48,48,Marksman,,Mana,660,102,340,40,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.75,60,3.5,3.9,0.625
Xerath,the Magus Ascendant,1,3,10,8,champion,288,96,48,48,Mage,,Mana,596,106,459,22,340,22,4.7,30,1.3,525,5.5,0.55,8,0.8,55,3,1.36,0.625
Xin Zhao,the Seneschal of Demacia,8,6,3,2,champion,336,96,48,48,Fighter,Assassin,Mana,640,106,274,55,345,35,4.7,32,2.05,175,8,0.7,7.26,0.45,63,3,3.5,0.645
Yasuo,the Unforgiven,8,4,4,10,champion,384,96,48,48,Fighter,Assassin,Flow,590,101,100,0,345,30,4.6,32,2.05,175,6.5,0.9,0,0,60,3,3.5,0.697
Yone,the Unforgotten,8,4,4,8,champion,432,96,48,48,Assassin,Fighter,Flow,620,99,500,0,345,28,4.6,32,2.05,175,7.5,0.75,0,0,60,2,3.5,0.625
Yorick,Shepherd of Souls,6,6,4,6,champion,0,0,48,48,Fighter,Tank,Mana,650,114,300,60,340,39,5.2,32,2.05,175,8,0.8,7.5,0.75,62,5,2,0.625
Yuumi,the Magical Cat,5,1,8,2,champion,48,0,48,48,Support,Mage,Mana,550,84,400,45,330,25,4.2,25,1.1,500,7,0.55,10,0.4,55,3.1,1,0.625
Zac,the Secret Weapon,3,7,7,8,champion,96,0,48,48,Tank,Fighter,None,685,109,0,0,340,33,4.7,32,2.05,175,8,0.5,0,0,60,3.4,1.6,0.736
Zed,the Master of Shadows,9,2,1,7,champion,144,0,48,48,Assassin,,Energy,654,99,200,0,345,32,4.7,32,2.05,125,7,0.65,50,0,63,3.4,3.3,0.651
Zeri,The Spark of Zaun,8,5,3,6,champion,192,0,48,48,Marksman,,Mana,600,109,250,45,325,20,4.2,30,1.3,500,3.25,0.55,6,0.8,50,1.5,2,0.658
Ziggs,the Hexplosives Expert,2,4,9,4,champion,240,0,48,48,Mage,,Mana,606,106,480,23.5,325,22,4.5,30,1.3,550,6.5,0.6,8,0.8,54,3.1,2,0.656
Zilean,the Chronokeeper,2,5,8,6,champion,288,0,48,48,Support,Mage,Mana,574,96,452,50,335,24,5,30,1.3,550,5.5,0.5,11.34,0.8,52,3,2.13,0.625
Zoe,the Aspect of Twilight,1,7,8,5,champion,336,0,48,48,Mage,Support,Mana,630,106,425,25,340,21,4.7,30,1.3,550,6.5,0.6,8,0.65,58,3.3,2.5,0.625
Zyra,Rise of the Thorns,4,3,8,7,champion,384,0,48,48,Mage,Support,Mana,574,93,418,25,340,29,4.2,30,1.3,575,5.5,0.5,13,0.4,53,3.2,2.11,0.625
